UUID,STORED_PROCEDURE,PIVOT,COL_SCAN,FILES_SCANNED,WINDOW_FUNCTIONS,IN_SPROC,TABLE_ROWS,USAGE_TRACKING_REWRITERULES,STATEMENT_TYPE_ID,AGGREGATION_PLACEMENT,SAMPLE_CLAUSE,FILTER_PULLUP_FLATTEN,DUR_COMPILING,WAREHOUSE_SIZE,UNPIVOT,IS_RESTART,RECURSIVE_WITH,CONNECT_BY,LIMIT_PROJECTION_PUSHDOWN,FILTER_PUSHDOWN,LIMIT_NARY_UNION_ALL_PUSHDOWN,RUNTIME_PRUNING_MULTIPLE_BLOOM_FILTERS,IS_CACHE_HIT,NUM_TABLES,COL_PART_KEY,COL_JOIN_KEY,BYTES_SCANNED,TABLE_FILES,TOTAL_DURATION,FILTER_PUSHDOWN_FLATTEN,JAVASCRIPT,COL_GROUP_KEY,PRODUCED_ROWS,BLOOM_FILTER_HASH_SHARING,STORED_PROCEDURE_CHILD_JOB,JOIN_SKEW_HANDLING,BCAST_FAST_HT_MERGE,SMART_SCAN,USAGE_TRACKING_COMPILE,COL_JOIN_FILTER,AGGREGATION_ELIMINATION,DUR_GS_EXECUTING,SERVER_COUNT,USAGE_TRACKING_VISITORS,ROWS_SCANNED,IN_TASK,USAGE_TRACKING_IOEVENTS,DUR_XP_EXECUTING,QUALIFY_CLAUSE,COL_PART_ORDER_KEY,NARY_UNION_ALL,COL_PRUNING,LIMIT_LEFT_OUTER_JOIN_PUSHDOWN,COL_ORDER_KEY,HAS_OLTP_FLAG,HAS_RESTART,GS_JOB_CREDITS,JOB_CREDITS,NUM_EXTERNAL_TABLES,NUM_MVS,NUM_DATA_SHARING_TABLES,JOB_CREDITS,NUM_MVS_ON_EXTERNAL_TABLES,NUM_COPY_TARGET_TABLES,NUM_DATA_LAKE_TARGET_TABLES,VARIANT_COLUMN_ACCESS,QUEUE_TIME,XP_JOB_CREDITS,NUM_SO_MVS,NUM_CLUSTERED_OBJECTS,LATEST_CLUSTER_NUMBER,GS_MICRO_CREDITS,IO_REMOTE_EXTERNAL_WRITE_BYTES,JOB_WRITE_BYTES,JOB_READ_BYTES,NUM_CLONED_OBJECTS,FILES_CREATED,FILES_REGISTERED,GS_COPY_LOADABLE_EXTERNAL_FILES,FILTERED_FILES,STATS_FILES_SCANNED,NUM_MASKED_TABLES,SCAN_RSO,NUM_SHARED_TABLES_WITH_JOBS,NUM_TABLES_IN_SHARE,IS_ACCELERATED,NUM_TABLES_WITH_DS_TOOL_JOBS,FILES_ASSIGNED_TO_SCAN,EXTERNAL_FUNCTIONS,PYTHON_FUNCTIONS,JAVA_FUNCTIONS,NUM_ACCOUNT_USAGE_TABLES,NUM_TAGGED_TABLES,PYTHON_DS_FUNCTIONS
01aa26d9-3201-9a9c-0000-4e1d18aabec2,,,2,1,,FALSE,283,,12544,,,,172,1,,FALSE,,,,,,,FALSE,1,0,2,0,1,403,,,2,1,,,,,,,0,,33,1,,283,FALSE,,100,,0,,0,,0,FALSE,FALSE,4.6e-05,0.00017,0,0,0,0.00017,0,0,0,0,0,0.000124,0,0,0,46,0,2048,1024,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa27c9-3201-98fd-0000-6806f5089023,,,6,1,,FALSE,1000,,12544,,,,130,1,,FALSE,,,,,,,FALSE,1,0,0,365056,1,582,,,0,3000,,,,,,,0,,34,1,,1000,FALSE,,309,,0,,0,,0,FALSE,FALSE,4.1e-05,7.027166667e-05,0,0,0,7.027166667e-05,0,1,1,2,0,2.927166667e-05,0,0,0,41,0,3100320,1146880,0,1,1,0,0,2,0,100,0,0,FALSE,0,2,0,0,0,0,0,0
01aa27fc-3201-990d-0000-1c0314d470a3,,,0,0,,FALSE,0,,12544,,,,133,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,303,,,0,0,,,,,,,0,,71,1,,0,FALSE,,11,,0,,0,,0,FALSE,FALSE,4.4e-05,4.700416667e-05,0,0,0,4.700416667e-05,0,0,0,0,0,3.004166667e-06,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0
01aa2794-3201-990d-0000-1c0314c82587,,,18,7,,FALSE,36,,12544,,,,430,1,,FALSE,,,,,,,FALSE,7,0,10,22528,7,827,,,0,9,,,,,,,0,,140,1,,36,FALSE,,145,,0,,0,,0,FALSE,FALSE,0.000104,0.0001512455556,0,0,0,0.0001512455556,0,0,0,0,0,4.724555556e-05,0,0,0,104,0,20480,22528,0,1,1,0,0,6,0,0,0,8,FALSE,0,6,0,0,0,0,0,0
01aa25f3-3201-9aac-0000-1c03149fae0f,,,0,0,,FALSE,0,,12544,,,,110,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,235,,,0,0,,,,,,,0,,65,1,,0,FALSE,,10,,0,,0,,0,FALSE,FALSE,3.4e-05,3.658055556e-05,0,0,0,3.658055556e-05,0,0,0,0,0,2.580555556e-06,0,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0
01aa27f1-3201-9868-0000-26dd508ac082,,,20,1,,FALSE,78,,12544,,,,40,4,,FALSE,,,,,,,FALSE,1,2,0,9216,1,2923,,,0,19104,,,,,,,0,,31,2,,78,FALSE,,775,,1,,0,,0,FALSE,FALSE,2.6e-05,0.0004797933333,0,0,0,0.0004797933333,0,1,0,0,1979,0.0004537933333,0,0,0,26,0,3053216,1120928,0,1,1,0,0,2,0,203,0,0,FALSE,0,2,0,0,0,0,0,0
01aa23c3-3201-9a92-0000-84258e41cc52,,,10,0,,TRUE,0,,12544,,,,241,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,594,,,0,22386,,,,,,,0,,26,1,,0,TRUE,,224,,0,,0,,0,FALSE,FALSE,5.6e-05,8.444e-05,0,0,0,8.444e-05,0,0,0,0,0,2.844e-05,0,0,0,56,0,2265760,755200,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa27eb-3201-9abf-0000-866121c8ab6e,,,22,0,,FALSE,0,,12544,,,,83,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,398,,,0,53,,,,,,,0,,44,1,,0,FALSE,,140,,0,,0,,0,FALSE,FALSE,3.9e-05,0.00020197,0,0,0,0.00020197,0,0,0,0,0,0.00016297,0,0,0,39,0,48128,23552,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa24f8-3201-98f9-0092-fd05a4168003,,,13,0,,FALSE,0,,12544,,,,196,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,6575,,,0,167,,,,,,,0,,33,1,,0,FALSE,,127,,0,,0,,0,FALSE,FALSE,4.9e-05,0.00019792,0,0,0,0.00019792,0,0,0,0,6124,0.00014892,0,0,0,49,0,76800,25600,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa246f-3201-990a-0000-34051c3e017a,,,11,64,,FALSE,2327572,,12544,,,,52,8,,FALSE,,,,,,,FALSE,1,0,2,287784960,64,4485,,,5,45514,,,,,,,0,,35,8,,2327572,FALSE,,3752,,0,,2,,0,FALSE,FALSE,0.000111,0.004880208889,0,0,0,0.004880208889,0,0,0,0,0,0.004769208889,0,0,3,111,0,670157504,666939392,1,8,8,0,554,349,0,4361,0,0,FALSE,0,349,0,0,0,0,0,0
01aa24f7-3201-9904-0092-fd05a4160dd3,,,18,11,,FALSE,23421,,12544,,,,96,8,,FALSE,,,,,,,FALSE,1,0,0,925184,15,6338,,,5,51,,,,,,,0,,39,5,,888,FALSE,,147,,0,,3,,0,FALSE,FALSE,3.9e-05,0.0002142,0,0,0,0.0002142,0,0,0,1,5932,0.0001752,0,1,0,39,0,27648,737280,0,1,1,0,11,12,0,0,0,0,FALSE,0,12,0,0,0,0,0,0
01aa27f4-3201-9902-0000-1e695f8c3942,,,3,0,,TRUE,0,,12544,,,,71,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,530,,,0,45401,,,,,,,0,,52,1,,0,TRUE,,311,,0,,0,,0,FALSE,FALSE,3.1e-05,0.0007226,0,0,0,0.0007226,0,0,0,0,0,0.0006916,0,0,0,31,0,2483872,827904,0,1,1,0,0,1,0,100,0,0,FALSE,0,1,0,0,0,0,0,0
01aa237e-3201-982a-0000-8255126dbe16,,,16,0,,FALSE,0,,12544,,,,81,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,478,,,0,698,,,,,,,0,,55,1,,0,FALSE,,211,,0,,0,,0,FALSE,FALSE,3.9e-05,8.338777778e-05,0,0,0,8.338777778e-05,0,0,0,2,0,4.438777778e-05,0,0,0,39,0,1221280,407040,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2759-3201-9906-0092-fd05a622a093,,,0,0,,FALSE,0,,12544,,,,216,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,3485,,,0,0,,,,,,,0,,16,1,,0,FALSE,,20,,0,,0,,0,FALSE,FALSE,4.3e-05,4.3e-05,0,0,0,4.3e-05,0,0,0,0,3184,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa25bb-3201-9904-0092-fd05a4cd968f,,,3,0,,FALSE,0,,12544,,,,107,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,4133,,,0,1,,,,,,,0,,21,1,,0,FALSE,,142,,0,,5,,0,FALSE,FALSE,3.4e-05,8.036e-05,0,0,0,8.036e-05,0,0,0,2,3765,4.636e-05,0,0,2,34,0,9216,3072,0,1,1,0,1,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2743-3201-98a1-0000-f2a10cb7e7ce,,,8,0,,FALSE,0,,12544,,,,51,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,286,,,0,1,,,,,,,0,,25,1,,0,FALSE,,93,,0,,0,,0,FALSE,FALSE,2.9e-05,9.799722222e-05,0,0,0,9.799722222e-05,0,0,0,0,0,6.899722222e-05,0,0,0,29,0,5120,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa27fd-3201-9903-0000-1e695f8c822a,,,3,0,,TRUE,0,,12544,,,,75,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,509,,,0,46253,,,,,,,0,,53,1,,0,TRUE,,267,,0,,0,,0,FALSE,FALSE,3.5e-05,0.0006286,0,0,0,0.0006286,0,0,0,0,0,0.0005936,0,0,0,35,0,2526880,842240,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2794-3201-9af8-0000-074516fefa06,,,9,0,,FALSE,0,,12544,,,,74,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,331,,,0,79,,,,,,,0,,43,1,,0,FALSE,,94,,0,,0,,0,FALSE,FALSE,3.4e-05,0.0009546333333,0,0,0,0.0009546333333,0,0,0,0,0,0.0009206333333,0,0,0,34,0,17408,8704,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa25ae-3201-9900-0092-fd05a4bb4d43,,,0,0,,FALSE,0,,12544,,,,37,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,2941,,,0,1,,,,,,,0,,27,1,,0,FALSE,,91,,0,,0,,0,FALSE,FALSE,3e-05,0.0001781691667,0,0,0,0.0001781691667,0,0,0,0,2649,0.0001481691667,0,0,1,30,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2781-3201-9a4f-0000-933908b28baa,,,3,0,,FALSE,0,,12544,,,,1252,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,1625,,,0,79286,,,,,,,0,,48,1,,0,FALSE,,195,,0,,0,,0,FALSE,FALSE,0.000216,0.000471,0,0,0,0.000471,0,0,0,0,0,0.000255,0,0,0,216,0,2187264,889344,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa26c9-3201-99c8-0000-19a5a71a0b92,,,0,0,,FALSE,0,,12544,,,,105,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,323,,,0,15,,,,,,,0,,19,1,,0,FALSE,,88,,0,,0,,0,FALSE,FALSE,3.6e-05,0.000452,0,0,0,0.000452,0,0,0,0,0,0.000416,0,0,0,36,0,5120,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa27d1-3201-9b08-0000-00ac90cec4a2,,,5,0,,TRUE,0,,12544,,,,71,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,410,,,0,5267,,,,,,,0,,41,1,,0,TRUE,,132,,0,,0,,0,FALSE,FALSE,4.1e-05,0.0001002,0,0,0,0.0001002,0,0,0,0,0,5.92e-05,0,0,0,41,0,262656,87552,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2714-3201-9abb-0000-84258e87a41a,,,105,1,,FALSE,46651,,12544,,,,151,2,,FALSE,,,,,,,FALSE,1,0,0,5420544,1,806,,,0,900,,,,,,,0,,63,2,,46651,FALSE,,359,,0,,1,,0,FALSE,FALSE,6.6e-05,0.00022461,0,0,0,0.00022461,0,1,0,0,0,0.00015861,0,0,1,66,0,112128,2396672,0,1,1,0,0,2,0,100,1,1,FALSE,0,2,0,0,0,0,0,0
01aa25e0-3201-9a27-0001-b9f2000ba4c6,,,9,0,,FALSE,0,,12544,,,,57,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,240,,,0,1,,,,,,,0,,15,1,,0,FALSE,,71,,0,,0,,0,FALSE,FALSE,2.6e-05,0.0002146733333,0,0,0,0.0002146733333,0,0,0,0,0,0.0001886733333,0,0,0,26,0,5120,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2452-3201-9900-0092-fd05a39f5c47,,,0,0,,FALSE,0,,12544,,,,112,4,,FALSE,,,,,,,FALSE,1,0,0,0,0,180,,,0,0,,,,,,,0,,17,1,,0,FALSE,,12,,0,,3,,0,FALSE,FALSE,2.5e-05,2.5e-05,0,0,0,2.5e-05,0,0,0,2,0,0,0,1,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2496-3201-990a-0000-19a9463ab39a,,,4,1,,TRUE,11263,,12544,,,,85,2,,FALSE,,,,,,,FALSE,1,0,0,0,1,344,,,0,561,,,,,,,0,,43,1,,11263,TRUE,,108,,0,,0,,0,FALSE,FALSE,3.4e-05,0.0001075055556,0,0,0,0.0001075055556,0,0,0,0,0,7.350555556e-05,0,0,0,34,0,23040,7680,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2402-3201-9a37-0000-84258e453b56,,,292,0,,FALSE,0,,12544,,,,249,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,524,,,0,288,,,,,,,0,,52,1,,0,FALSE,,113,,0,,0,,0,FALSE,FALSE,6.1e-05,0.00012,0,0,0,0.00012,0,0,0,0,0,5.9e-05,0,0,0,61,0,247808,122368,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa26a0-3201-9900-0092-fd05a587284f,,,1,1,,FALSE,9956,,12544,,,,176,8,,FALSE,,,,,,,FALSE,1,0,0,503296,1,953,,,0,9956,,,,,,,0,,55,1,,9956,FALSE,,569,,0,,0,,0,FALSE,FALSE,5.8e-05,0.0003926933333,0,0,0,0.0003926933333,0,1,0,1,0,0.0003346933333,0,0,2,58,0,1510048,503296,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2521-3201-9838-0000-144d0e534d52,,,14,0,,FALSE,0,,12544,,,,25,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,1089,,,0,1,,,,,,,0,,53,1,,0,FALSE,,831,,0,,0,,0,FALSE,FALSE,3.7e-05,0.000186,0,0,0,0.000186,0,0,0,0,0,0.000149,0,0,0,37,0,8192,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa27ed-3201-9a4f-0000-8f193a62757a,,,23,2,,FALSE,54,,12544,,,,108,2,,FALSE,,,,,,,FALSE,2,0,3,4608,2,404,,,1,0,,,,,,,0,,25,2,,54,FALSE,,233,,0,,3,,2,FALSE,FALSE,2.6e-05,0.0002064833333,0,0,0,0.0002064833333,0,0,0,0,0,0.0001804833333,0,0,0,26,0,0,78336,0,0,0,0,2,3,0,0,0,0,FALSE,0,3,0,0,0,0,0,0
01aa27d9-3201-982a-0000-1c2d409f6c06,,,10,0,,TRUE,0,,12544,,,,80,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,998,,,0,134117,,,,,,,0,,43,1,,0,TRUE,,737,,0,,0,,0,FALSE,FALSE,3.8e-05,0.000364155,0,0,0,0.000364155,0,0,0,0,0,0.000326155,0,0,0,38,0,1485824,742912,0,1,1,0,0,1,0,100,0,0,FALSE,0,1,0,0,0,0,0,0
01aa26da-3201-9a27-0001-8d0a005aec2a,,,13,0,,FALSE,0,,12544,,,,513,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,963,,,0,1000,,,,,,,0,,50,1,,0,FALSE,,205,,0,,0,,0,FALSE,FALSE,0.000114,0.00015,0,0,0,0.00015,0,0,0,0,0,3.6e-05,0,0,0,114,0,33792,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2435-3201-9838-0001-63960b9b7b92,,,35,270,,TRUE,108581,,12544,,,,225,1,,FALSE,,,,,,,FALSE,2,0,2,18828800,270,3380,,,0,42483,,,,,,,0,,68,1,,108581,TRUE,,2929,,0,,0,,0,FALSE,FALSE,6.8e-05,0.0011960775,0,0,0,0.0011960775,0,0,0,9,0,0.0011280775,0,0,0,68,0,23656000,19597120,0,4,4,0,270,277,0,1235,0,0,FALSE,0,277,0,0,0,0,0,0
01aa238e-3201-9833-0000-1c75368b464a,,,15,0,,FALSE,0,,12544,,,,55,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,697,,,1,1,,,,,,,0,,33,2,,0,FALSE,,464,,0,,1,,0,FALSE,FALSE,3.4e-05,0.00021457,0,0,0,0.00021457,0,0,0,0,0,0.00018057,0,0,1,34,0,944608,33793184,0,1,1,0,28,69,0,299,0,0,FALSE,0,69,0,0,0,0,0,0
01aa27b4-3201-9904-0092-fd05a66c405b,,,11,65,,FALSE,1430852,,12544,,,,312,4,,FALSE,,,,,,,FALSE,2,0,4,130692608,90,1225,,,13,0,,,,,,,0,,24,4,,820743,FALSE,,215,,0,,2,,0,FALSE,FALSE,6e-05,0.0001060908333,0,0,0,0.0001060908333,0,0,0,3,618,4.609083333e-05,0,2,0,60,0,34816,119487488,0,0,0,0,62,65,0,200,0,0,FALSE,0,65,0,0,0,0,0,0
01aa28ce-3201-9abb-0000-84258ead2f42,,,8,1,,TRUE,373,,12544,,,,188,4,,FALSE,,,,,,,FALSE,1,0,2,2560,1,912,,,6,13696,,,,,,,0,,39,2,,373,TRUE,,584,,0,,0,,0,FALSE,FALSE,4.9e-05,9.822666667e-05,0,0,0,9.822666667e-05,0,0,0,0,0,4.922666667e-05,0,0,0,49,0,139776,12800,0,1,1,0,0,3,0,99,0,0,FALSE,0,3,0,0,0,0,0,0
01aa2719-3201-9a72-0001-367a0c67b0be,,,73,1,,FALSE,38052,,12544,,,,142,1,,FALSE,,,,,,,FALSE,1,0,0,3531264,1,544,,,0,6110,,,,,,,0,,56,1,,38052,FALSE,,241,,0,,1,,0,FALSE,FALSE,4.4e-05,6.78e-05,0,0,0,6.78e-05,0,1,0,0,0,2.38e-05,0,0,0,44,0,699392,3356672,0,1,1,0,0,2,0,0,0,1,FALSE,0,2,0,0,0,0,0,0
01aa2468-3201-9900-0092-fd05a3aa562b,,,11,16,,FALSE,184,,12544,,,,155,2,,FALSE,,,,,,,FALSE,1,0,0,908288,16,9893,,,5,480175,,,,,,,0,,30,2,,184,FALSE,,9552,,0,,0,,0,FALSE,FALSE,5.2e-05,0.003736315556,0,0,0,0.003736315556,0,0,0,5,0,0.003684315556,0,0,0,52,0,16813536,7514624,0,6,6,0,0,22,0,2575,0,0,FALSE,0,22,0,0,0,0,0,0
01aa2409-3201-9902-0000-0080e212710e,,,41,0,,FALSE,0,,12544,,,,78,1,,FALSE,,,,,,,FALSE,1,0,0,0,0,133,,,0,0,,,,,,,0,,13,1,,0,FALSE,,11,,0,,0,,0,FALSE,FALSE,1.8e-05,1.919638889e-05,0,0,0,1.919638889e-05,0,0,0,2,0,1.196388889e-06,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa25ce-3201-9abe-0000-33c9915c6022,,,0,0,,FALSE,0,,12544,,,,35,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,297,,,0,50,,,,,,,0,,63,1,,0,FALSE,,71,,0,,0,,0,FALSE,FALSE,3.4e-05,4.448055556e-05,0,0,0,4.448055556e-05,0,0,0,0,0,1.048055556e-05,0,0,0,34,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2710-3201-9906-0092-fd05a5e24b17,,,0,0,,FALSE,0,,12544,,,,76,8,,FALSE,,,,,,,FALSE,1,0,0,0,0,5573,,,0,0,,,,,,,0,,35,1,,0,FALSE,,14,,0,,1,,0,FALSE,FALSE,2.6e-05,4.576e-05,0,0,0,4.576e-05,0,0,0,1,5387,1.976e-05,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23c4-3201-990a-0000-0b7524b65c6a,,,17,1,,FALSE,198452,,12544,,,,62,1,,FALSE,,,,,,,FALSE,1,0,0,1504256,1,141,,,0,0,,,,,,,0,,12,1,,198452,FALSE,,29,,0,,2,,0,FALSE,FALSE,1.5e-05,1.823277778e-05,0,0,0,1.823277778e-05,0,0,0,0,0,3.232777778e-06,0,0,0,15,0,0,1504256,0,0,0,0,1,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa25b3-3201-99c8-0000-264d688be0a2,,,0,0,,FALSE,0,,12544,,,,49,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,151,,,0,0,,,,,,,0,,13,1,,0,FALSE,,20,,0,,0,,0,FALSE,FALSE,1.6e-05,1.909277778e-05,0,0,0,1.909277778e-05,0,0,0,0,0,3.092777778e-06,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2661-3201-9908-0092-fd05a54fe923,,,0,0,,FALSE,0,,12544,,,,108,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,178,,,0,0,,,,,,,0,,16,1,,0,FALSE,,15,,0,,0,,0,FALSE,FALSE,2.5e-05,2.5e-05,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2424-3201-98c8-0000-845180757c02,,,10,0,,TRUE,0,,12544,,,,71,16,,FALSE,,,,,,,FALSE,0,0,0,0,0,563,,,0,44329,,,,,,,0,,51,1,,0,FALSE,,323,,0,,0,,0,FALSE,FALSE,3.5e-05,0.006192582222,0,0,0,0.006192582222,0,0,0,0,0,0.006157582222,0,0,1,35,0,4466848,1488896,0,1,1,0,0,1,0,0,0,1,FALSE,0,1,0,0,0,0,0,0
01aa2787-3201-9a98-0000-264d68b6b90e,,,0,0,,FALSE,0,,12544,,,,42,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,243,,,0,0,,,,,,,0,,16,1,,0,FALSE,,111,,0,,0,,0,FALSE,FALSE,1.9e-05,3.441e-05,0,0,0,3.441e-05,0,0,0,0,0,1.541e-05,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2452-3201-9906-0092-fd05a39fbe93,,,10,29,,FALSE,179008869,,12544,,,,259,4,,FALSE,,,,,,,FALSE,2,0,4,6902272,7262,2781,,,8,0,,,,,,,0,,17,4,,66226,FALSE,,183,,0,,4,,0,FALSE,FALSE,4.8e-05,0.0001046177778,0,0,0,0.0001046177778,0,1,1,2,2284,5.661777778e-05,0,1,0,48,0,1367552,1367552,0,0,0,0,26,26,0,0,0,0,FALSE,0,29,0,0,0,0,0,0
01aa26c5-3201-98fd-0000-6806f4ce0483,,,1,1,,FALSE,980,,12544,,,,56,1,,FALSE,,,,,,,FALSE,1,0,0,84992,1,317,,,0,980,,,,,,,0,,23,1,,980,FALSE,,114,,0,,0,,0,FALSE,FALSE,3.1e-05,4.968055556e-05,0,0,0,4.968055556e-05,0,1,1,1,0,1.868055556e-05,0,0,0,31,0,184320,84992,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa250a-3201-98f9-0092-fd05a4312117,,,4,1,,FALSE,2582,,12544,,,,66,8,,FALSE,,,,,,,FALSE,1,0,0,241664,1,568,,,0,2544,,,,,,,0,,37,5,,2582,FALSE,,332,,0,,1,,0,FALSE,FALSE,3.6e-05,0.0001784777778,0,0,0,0.0001784777778,0,1,0,2,0,0.0001424777778,0,0,0,36,0,909472,402432,0,2,2,0,0,8,0,100,0,0,FALSE,0,8,0,0,0,0,0,0
01aa2354-3201-99c8-0000-c1e99e2b738a,,,13,1,,TRUE,1,,12544,,,,117,1,,FALSE,,,,,,,FALSE,1,0,0,7680,1,524,,,0,25968,,,,,,,0,,29,1,,1,FALSE,,264,,0,,0,,0,FALSE,FALSE,3.9e-05,7.3e-05,0,0,0,7.3e-05,0,1,1,1,0,3.4e-05,0,0,0,39,0,1682432,848896,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2805-3201-9906-0092-fd05a6b3b083,,,7,14,,FALSE,17,,12544,,,,235,4,,FALSE,,,,,,,FALSE,2,0,2,1536,14,512,,,0,38,,,,,,,0,,50,2,,17,FALSE,,109,,0,,0,,0,FALSE,FALSE,6.1e-05,9.246666667e-05,0,0,0,9.246666667e-05,0,0,0,0,0,3.146666667e-05,0,0,3,61,0,9216,6656,0,1,1,0,0,3,0,0,0,0,FALSE,0,4,0,0,0,0,0,0
01aa27f3-3201-9838-0001-8d0a005f9cb2,,,13,0,,FALSE,0,,12544,,,,295,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,1948,,,0,235594,,,,,,,0,,40,1,,0,FALSE,,1497,,0,,0,,0,FALSE,FALSE,6.8e-05,0.0004732444445,0,0,0,0.0004732444445,0,0,0,0,0,0.0004052444445,0,0,0,68,0,3000320,1533952,0,1,1,0,0,6,0,0,0,0,FALSE,0,6,0,0,0,0,0,0
01aa2784-3201-9907-0092-fd05a64068c3,,,0,0,,FALSE,0,,12544,,,,38,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,303,,,0,1,,,,,,,0,,81,1,,0,FALSE,,51,,0,,0,,0,FALSE,FALSE,3.8e-05,6.946888889e-05,0,0,0,6.946888889e-05,0,0,0,0,0,3.146888889e-05,0,0,1,38,0,8192,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa28b4-3201-9900-0092-fd05a740624f,,,18,46,,FALSE,7403920,,12544,,,,292,8,,FALSE,,,,,,,FALSE,1,0,0,8546304,328,4065,,,5,529,,,,,,,0,,94,8,,8397,FALSE,,276,,0,,3,,0,FALSE,FALSE,7.6e-05,0.00036962,0,0,0,0.00036962,0,0,0,1,3285,0.00029362,0,1,0,76,0,2133184,8380096,0,4,4,0,84,50,0,485,0,0,FALSE,0,50,0,0,0,0,0,0
